"","References"
"1","Acquaroni et al 2021"
"2","Anguiano et al. 2001"
"3","Attademo et al. 2016"
"4","Awadalla et al 2019"
"5","Barreto et al 2020"
"6","Bhuyan et al 2020"
"7","Boccionia et al 2020"
"8","Burraco & Gomez-Mestre 2016"
"9","Burraco et al. 2013"
"10","Carvalhoa et al 2020"
"11","Chai et al 2017"
"12","Cheng et al 2017"
"13","Cheron et al 2021"
"14","Coltro et al 2017"
"15","Costa et al. 2008"
"16","Czarniewska et al. 2003"
"17","David et al. 2012"
"18","Dornelles & Oliveira 2016"
"19","Ejilibe et al 2018"
"20","Ezemonye & Tongo 2010"
"21","Falfushynska et al. 2015"
"22","Falfushynskaa et al 2017"
"23","Ferrari et al 2009"
"24","Ferrari et al 2011"
"25","Ferrari et al. 2008"
"26","Freitas et al 2017"
"27","Gillardin et al. 2009"
"28","Huang et al. 2007"
"29","Isnas et al. 2011"
"30","Jiang et al 2019"
"31","Jones et al. 2010"
"32","Kanter & Celik 2011"
"33","Kostaropoulos et al. 2004"
"34","Lajmanovich et al 2015"
"35","Lajmanovich et al 2018a"
"36","Lajmanovich et al 2018b"
"37","Lajmanovich et al 2021"
"38","Li et al 2018a"
"39","Li et al 2018b"
"40","Li et al. 2017"
"41","Liendro et al 2015"
"42","Liu et al 2021"
"43","Liu et al. 2006"
"44","Loumbourdis 2006"
"45","Lu et al 2021"
"46","Mardirosian et al 2015"
"47","Marques et al 2013"
"48","Martins et al 2017"
"49","Melvin 2016"
"50","Mussi et al 2009"
"51","Naab et al. 2001"
"52","Nascimento et al 2021"
"53","Nasia et al 2018"
"54","Ozkol et al. 2011"
"55","Pal et al 2018"
"56","Papadimitriou & Loumbourdis 2002"
"57","Peltzer et al 2019"
"58","RadovanoviÄ‡ et al 2017"
"59","Radovanovic et al 2021"
"60","Rosenbaum et al. 2012"
"61","Rutkoski et al 2020"
"62","Rutkoski et al 2021"
"63","Saad et al 2021"
"64","Salvaterraa et al. 2012"
"65","Saria et al. 2014"
"66","Shi et al 2018"
"67","Silva et al 2020"
"68","Sotomayor et al 2015"
"69","Svartz et al 2020"
"70","Tang et al 2018"
"71","Trachantong et al. 2017"
"72","Venturino et al. 2001"
"73","Vogiatzis & Loumbourdis 1998"
"74","Wang &  Jia 2009"
"75","Wilkens et al 2018"
"76","Wu et al 2017"
"77","Xie et al 2019"
"78","Xua & Huang 2017"
"79","Yin et al. 2014"
"80","Yologlu & Ozmen 2015"
"81","Zhang et al 2018a"
"82","Zhang et al 2018b"
"83","Zhang et al 2019a"
"84","Zhang et al 2019b"
"85","Zhang et al. 2012"
